id,image,fen,status,source,notes
1,assets/diagrams/image1.png,rnbqkb1r/ppp1pppp/1n1p4/4P3/2PP1P2/8/PP4PP/RNBQKBNR,verified-from-moves,src/chapters/01-sviluppo-dei-pezzi-e-perdita-di-tempi.tex,Alekhine after 1.e4 Nf6 2.e5 Nd5 3.c4 Nb6 4.d4 d6 5.f4
2,assets/diagrams/image2.png,rnbqkb1r/ppp1pp1p/6p1/8/3PP3/2P5/P4PPP/R1BQKBNR,verified-from-moves,src/chapters/01-sviluppo-dei-pezzi-e-perdita-di-tempi.tex,Gruenfeld after 1.d4 Nf6 2.c4 g6 3.Nc3 d5 4.Nxd5 Nxd5 5.e4 Nxc3 6.bxc3
3,assets/diagrams/image3.png,r1bqkbnr/pppp1ppp/2n5/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R,verified-from-moves,src/chapters/01-sviluppo-dei-pezzi-e-perdita-di-tempi.tex,Spanish after 1.e4 e5 2.Nf3 Nc6 3.Bb5
4,assets/diagrams/image4.png,rnb1kbnr/ppp1pppp/8/3q4/8/2N5/PPPP1PPP/R1BQKBNR,verified-from-moves,src/chapters/01-sviluppo-dei-pezzi-e-perdita-di-tempi.tex,Scandinavian after 1.e4 d5 2.exd5 Qxd5 3.Nc3
5,assets/diagrams/image5.png,,todo-image-extraction,src/chapters/01-sviluppo-dei-pezzi-e-perdita-di-tempi.tex,
6,assets/diagrams/image6.png,r1bqk2r/pppp1ppp/2n2n2/2b1p3/2BPP3/2P2N2/PP3PPP/RNBQK2R,verified-from-moves,src/chapters/02-un-metodo-per-avvantaggiarsi-in-apertura-il-gambetto.tex,Italian after 1.e4 e5 2.Nf3 Nc6 3.Bc4 Bc5 4.c3 Nf6 5.d4
7,assets/diagrams/image7.png,,todo-image-extraction,,
8,assets/diagrams/image8.png,,todo-image-extraction,,
9,assets/diagrams/image9.png,,todo-image-extraction,,
10,assets/diagrams/image10.png,,todo-image-extraction,,
11,assets/diagrams/image11.png,,todo-image-extraction,,
12,assets/diagrams/image12.png,,todo-image-extraction,,
13,assets/diagrams/image13.png,,todo-image-extraction,,
14,assets/diagrams/image14.png,,todo-image-extraction,,
15,assets/diagrams/image15.png,,todo-image-extraction,,
16,assets/diagrams/image16.png,,todo-image-extraction,,
17,assets/diagrams/image17.png,,todo-image-extraction,,
18,assets/diagrams/image18.png,,todo-image-extraction,,
19,assets/diagrams/image19.png,,todo-image-extraction,,
20,assets/diagrams/image20.png,,todo-image-extraction,,
21,assets/diagrams/image21.png,,todo-image-extraction,,
22,assets/diagrams/image22.png,,todo-image-extraction,,
23,assets/diagrams/image23.png,,todo-image-extraction,,
24,assets/diagrams/image24.png,,todo-image-extraction,,
25,assets/diagrams/image25.png,,todo-image-extraction,,
26,assets/diagrams/image26.png,,todo-image-extraction,,
27,assets/diagrams/image27.png,,todo-image-extraction,,
28,assets/diagrams/image28.png,,todo-image-extraction,,
29,assets/diagrams/image29.png,,todo-image-extraction,,
30,assets/diagrams/image30.png,,todo-image-extraction,,
31,assets/diagrams/image31.png,,todo-image-extraction,,
32,assets/diagrams/image32.png,,todo-image-extraction,,
33,assets/diagrams/image33.png,,todo-image-extraction,,
34,assets/diagrams/image34.png,,todo-image-extraction,,
35,assets/diagrams/image35.png,,todo-image-extraction,,
36,assets/diagrams/image36.png,,todo-image-extraction,,
37,assets/diagrams/image37.png,,todo-image-extraction,,
38,assets/diagrams/image38.png,,todo-image-extraction,,
39,assets/diagrams/image39.png,,todo-image-extraction,,
40,assets/diagrams/image40.png,,todo-image-extraction,,
41,assets/diagrams/image41.png,,todo-image-extraction,,
42,assets/diagrams/image42.png,,todo-image-extraction,,
43,assets/diagrams/image43.png,,todo-image-extraction,,
44,assets/diagrams/image44.png,,todo-image-extraction,,
45,assets/diagrams/image45.png,,todo-image-extraction,,
46,assets/diagrams/image46.png,,todo-image-extraction,,
47,assets/diagrams/image47.png,,todo-image-extraction,,
48,assets/diagrams/image48.png,,todo-image-extraction,,
49,assets/diagrams/image49.png,,todo-image-extraction,,
50,assets/diagrams/image50.png,,todo-image-extraction,,
51,assets/diagrams/image51.png,,todo-image-extraction,,
52,assets/diagrams/image52.png,,todo-image-extraction,,
53,assets/diagrams/image53.png,,todo-image-extraction,,
54,assets/diagrams/image54.png,,todo-image-extraction,,
55,assets/diagrams/image55.png,,todo-image-extraction,,
56,assets/diagrams/image56.png,,todo-image-extraction,,
57,assets/diagrams/image57.png,,todo-image-extraction,,
58,assets/diagrams/image58.png,,todo-image-extraction,,
59,assets/diagrams/image59.png,,todo-image-extraction,,
60,assets/diagrams/image60.png,,todo-image-extraction,,
61,assets/diagrams/image61.png,,todo-image-extraction,,
62,assets/diagrams/image62.png,,todo-image-extraction,,
63,assets/diagrams/image63.png,,todo-image-extraction,,
64,assets/diagrams/image64.png,,todo-image-extraction,,
65,assets/diagrams/image65.png,,todo-image-extraction,,
66,assets/diagrams/image66.png,,todo-image-extraction,,
67,assets/diagrams/image67.png,,todo-image-extraction,,
68,assets/diagrams/image68.png,,todo-image-extraction,,
69,assets/diagrams/image69.png,,todo-image-extraction,,
70,assets/diagrams/image70.png,,todo-image-extraction,,
71,assets/diagrams/image71.png,,todo-image-extraction,,
72,assets/diagrams/image72.png,,todo-image-extraction,,
73,assets/diagrams/image73.png,,todo-image-extraction,,
74,assets/diagrams/image74.png,,todo-image-extraction,,
75,assets/diagrams/image75.png,,todo-image-extraction,,
76,assets/diagrams/image76.png,,todo-image-extraction,,
77,assets/diagrams/image77.png,,todo-image-extraction,,
78,assets/diagrams/image78.png,,todo-image-extraction,,
79,assets/diagrams/image79.png,,todo-image-extraction,,
80,assets/diagrams/image80.png,,todo-image-extraction,,
81,assets/diagrams/image81.png,,todo-image-extraction,,
82,assets/diagrams/image82.png,,todo-image-extraction,,
83,assets/diagrams/image83.png,,todo-image-extraction,,
84,assets/diagrams/image84.png,,todo-image-extraction,,
85,assets/diagrams/image85.png,,todo-image-extraction,,
86,assets/diagrams/image86.png,,todo-image-extraction,,
87,assets/diagrams/image87.png,,todo-image-extraction,,
88,assets/diagrams/image88.png,,todo-image-extraction,,
89,assets/diagrams/image89.png,,todo-image-extraction,,
90,assets/diagrams/image90.png,,todo-image-extraction,,
91,assets/diagrams/image91.png,,todo-image-extraction,,
92,assets/diagrams/image92.png,,todo-image-extraction,,
93,assets/diagrams/image93.png,,todo-image-extraction,,
94,assets/diagrams/image94.png,,todo-image-extraction,,
95,assets/diagrams/image95.png,,todo-image-extraction,,
96,assets/diagrams/image96.png,,todo-image-extraction,,
97,assets/diagrams/image97.png,,todo-image-extraction,,
98,assets/diagrams/image98.png,,todo-image-extraction,,
99,assets/diagrams/image99.png,,todo-image-extraction,,
100,assets/diagrams/image100.png,,todo-image-extraction,,
101,assets/diagrams/image101.png,,todo-image-extraction,,
102,assets/diagrams/image102.png,,todo-image-extraction,,
103,assets/diagrams/image103.png,,todo-image-extraction,,
104,assets/diagrams/image104.png,,todo-image-extraction,,
105,assets/diagrams/image105.png,,todo-image-extraction,,
106,assets/diagrams/image106.png,,todo-image-extraction,,
107,assets/diagrams/image107.png,,todo-image-extraction,,
108,assets/diagrams/image108.png,,todo-image-extraction,,
109,assets/diagrams/image109.png,,todo-image-extraction,,
110,assets/diagrams/image110.png,,todo-image-extraction,,
111,assets/diagrams/image111.png,,todo-image-extraction,,
112,assets/diagrams/image112.png,,todo-image-extraction,,
113,assets/diagrams/image113.png,,todo-image-extraction,,
114,assets/diagrams/image114.png,,todo-image-extraction,,
115,assets/diagrams/image115.png,,todo-image-extraction,,
116,assets/diagrams/image116.png,,todo-image-extraction,,
